,lb,ub,rxn_flux,met_flux,reaction
ACOAD3_FWD_BSU24150-MONOMER_s,0,999999.0,0.0,0.0,nad_s + occoa_s <=> -4.27350427350427e-6*sigma BSU24150-MONOMER_s + h_s + nadh_s + oc2coa_s
INSCR_FWD_CPLX000-24_s,0,999999.0,0.0,0.0,2ins_s + atp_s <=> -4.27350427350427e-6*sigma CPLX000-24_s + adp_s + dhap_s + 2.0 h_s + msa_s
INS2D_FWD_CPLX-8649_s,0,999999.0,0.0,0.0,inost_s + nad_s <=> 2ins_s + -4.27350427350427e-6*sigma CPLX-8649_s + h_s + nadh_s
HMPK1_FWD_BSU11710-MONOMER_s,0,999999.0,0.0,0.0,4ahmmp_s + atp_s <=> 4ampm_s + -4.27350427350427e-6*sigma BSU11710-MONOMER_s + adp_s + h_s
GNKr_REV_BSU40060-MONOMER_s,0,999999.0,0.0,-0.0,6pgc_s + adp_s + h_s <=> -2.18106370674519e-6*sigma BSU40060-MONOMER_s + atp_s + glcn__D_s
ALDD7_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + hpal_s + nad_s <=> -4.27350427350427e-6*sigma BSU38830-MONOMER_s + 2.0 h_s + hpa_s + nadh_s
ALDD6_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + hxal_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + 2.0 h_s + hxa_s + nadh_s
ALDD6_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + hxal_s + nad_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + 2.0 h_s + hxa_s + nadh_s
3GMPt6_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,3gmp_c + h_c <=> 3gmp_s + -4.27350427350427e-6*sigma CPLX_dummy_s + h_s
LEUt2r_REV_BSU26690-MONOMER_s,0,999999.0,0.0,-0.0,h_s + leu__L_s <=> -4.27350427350427e-6*sigma BSU26690-MONOMER_s + h_c + leu__L_c
NADK_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,atp_s + nad_s <=> -4.27350427350427e-6*sigma BSU11610-MONOMER_mod_mg2_s + adp_s + h_s + nadp_s
LEUt2r_FWD_BSU26690-MONOMER_s,0,999999.0,0.0,0.0,h_c + leu__L_c <=> -4.27350427350427e-6*sigma BSU26690-MONOMER_s + h_s + leu__L_s
LEUt2r_REV_BSU29600-MONOMER_s,0,999999.0,0.0,-0.0,h_s + leu__L_s <=> -4.27350427350427e-6*sigma BSU29600-MONOMER_s + h_c + leu__L_c
NADS1_FWD_BSU03130-MONOMER_s,0,999999.0,0.0,0.0,atp_s + dnad_s + nh4_s <=> -4.27350427350427e-6*sigma BSU03130-MONOMER_s + amp_s + h_s + nad_s + ppi_s
CYTB_B2_FWD_CPLX8J2-102_s,0,999999.0,0.0,-0.0,2.0 h_s + mql7_s + 0.5 o2_s <=> -4.89642701040306e-5*sigma CPLX8J2-102_s + h2o_s + 2.0 h_c + mqn7_s
HACD4_REV_BSU32840-MONOMER_s,0,999999.0,0.0,0.0,3hdcoa_s + nad_s <=> 3odcoa_s + -4.27350427350427e-6*sigma BSU32840-MONOMER_s + h_s + nadh_s
CYSabc_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,atp_s + cys__L_c + h2o_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + adp_s + cys__L_s + h_s + pi_s
PSER_Lt6_REV_CPLX_dummy_s,0,999999.0,0.0,-0.0,h_s + pser__L_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_c + pser__L_c
LIPTabc_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,atp_s + h2o_s + lipt_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + adp_s + h_s + lipt_s + pi_s
HACD3_REV_BSU32840-MONOMER_s,0,999999.0,0.0,0.0,3hocoa_s + nad_s <=> 3oocoa_s + -4.27350427350427e-6*sigma BSU32840-MONOMER_s + h_s + nadh_s
PSER_Dt6_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + pser__D_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + pser__D_s
CYSTabc_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,atp_s + cyst__L_c + h2o_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + adp_s + cyst__L_s + h_s + pi_s
RBK_L1_FWD_BSU28790-MONOMER_s,0,999999.0,0.0,0.0,atp_s + rbl__L_s <=> -2.07741643989252e-6*sigma BSU28790-MONOMER_s + adp_s + h_s + ru5p__L_s
RBK_FWD_BSU35920-MONOMER_mod_mg2_mod_k_s,0,999999.0,0.0,0.0,atp_s + rib__D_s <=> -2.04496847373473e-6*sigma BSU35920-MONOMER_mod_mg2_mod_k_s + adp_s + h_s + r5p_s
PSER_Dt6_REV_CPLX_dummy_s,0,999999.0,0.0,-0.0,h_s + pser__D_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_c + pser__D_c
NADK5_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,dttp_s + nad_s <=> -4.04853739789133e-6*sigma BSU11610-MONOMER_mod_mg2_s + dtdp_s + h_s + nadp_s
HACD2_REV_BSU32840-MONOMER_s,0,999999.0,0.0,0.0,3hhcoa_s + nad_s <=> 3ohcoa_s + -4.27350427350427e-6*sigma BSU32840-MONOMER_s + h_s + nadh_s
HACD1_1_FWD_BSU24160-MONOMER_s,0,999999.0,0.0,-0.0,aacoa_s + h_s + nadh_s <=> 3hbycoa_s + -1.50048613266224e-5*sigma BSU24160-MONOMER_s + nad_s
NADK4_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,dctp_s + nad_s <=> -4.27350427350427e-6*sigma BSU11610-MONOMER_mod_mg2_s + dcdp_s + h_s + nadp_s
HACD1_1_REV_BSU24160-MONOMER_s,0,999999.0,0.0,0.0,3hbycoa_s + nad_s <=> -1.50048613266224e-5*sigma BSU24160-MONOMER_s + aacoa_s + h_s + nadh_s
RBK_REV_BSU35920-MONOMER_mod_mg2_mod_k_s,0,999999.0,0.0,-0.0,adp_s + h_s + r5p_s <=> -2.04496847373473e-6*sigma BSU35920-MONOMER_mod_mg2_mod_k_s + atp_s + rib__D_s
NADK3_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,dgtp_s + nad_s <=> -4.27350427350427e-6*sigma BSU11610-MONOMER_mod_mg2_s + dgdp_s + h_s + nadp_s
NADK2_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,datp_s + nad_s <=> -4.27350427350427e-6*sigma BSU11610-MONOMER_mod_mg2_s + dadp_s + h_s + nadp_s
RBK_Dr_FWD_BSU28790-MONOMER_s,0,999999.0,0.0,0.0,atp_s + rbl__D_s <=> -4.27350427350427e-6*sigma BSU28790-MONOMER_s + adp_s + h_s + ru5p__D_s
HACD1_1_REV_BSU32840-MONOMER_s,0,999999.0,0.0,0.0,3hbycoa_s + nad_s <=> -4.27350427350427e-6*sigma BSU32840-MONOMER_s + aacoa_s + h_s + nadh_s
NADK1_FWD_BSU11610-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,gtp_s + nad_s <=> -4.27350427350427e-6*sigma BSU11610-MONOMER_mod_mg2_s + gdp_s + h_s + nadp_s
TEICH45_FWD_CPLX000-69_s,0,999999.0,0.0,0.0,45.0 uacgala_s + 45.0 udpglcur_s <=> -4.27350427350427e-6*sigma CPLX000-69_s + 45.0 h_s + teich_45_BS_s + 45.0 udp_s + 45.0 ump_s
23CN2P2_FWD_BSU07840-MONOMER_s,0,999999.0,0.0,0.0,23cump_s + h2o_s <=> 3ump_s + -4.27350427350427e-6*sigma BSU07840-MONOMER_s + h_s
ALDD9_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + nad_s + nonal_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + 2.0 h_s + nadh_s + nona_s
PPS_FWD_BSU18830-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,atp_s + h2o_s + pyr_s <=> -8.71067938968947e-7*sigma BSU18830-MONOMER_mod_mg2_s + amp_s + 2.0 h_s + pep_s + pi_s
LCADi_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + lald__L_s + nad_s <=> -1.35581444478646e-6*sigma BSU19310-MONOMER_s + 2.0 h_s + lac__L_s + nadh_s
ARSENBt2_FWD_BSU30070-MONOMER_s,0,999999.0,0.0,0.0,arsenb_c + h_c <=> -4.27350427350427e-6*sigma BSU30070-MONOMER_s + arsenb_s + h_s
DALAt2r_FWD_BSU27810-MONOMER_s,0,999999.0,0.0,0.0,ala__D_c + h_c <=> -4.27350427350427e-6*sigma BSU27810-MONOMER_s + ala__D_s + h_s
RBFK_FWD_BSU16670-MONOMER_s,0,999999.0,0.0,0.0,atp_s + ribflv_s <=> -3.77579280355346e-6*sigma BSU16670-MONOMER_s + adp_s + fmn_s + h_s
CYSGLYt2ir_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,cgly_c + h_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + cgly_s + h_s
PNTOt2_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + pnto__R_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + pnto__R_s
TMDK1_FWD_BSU37060-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,atp_s + thymd_s <=> -1.99666414440063e-5*sigma BSU37060-MONOMER_mod_mg2_s + adp_s + dtmp_s + h_s
DALAt2r_FWD_BSU02420-MONOMER_s,0,999999.0,0.0,0.0,ala__D_c + h_c <=> -4.27350427350427e-6*sigma BSU02420-MONOMER_s + ala__D_s + h_s
PNTOt2_REV_CPLX_dummy_s,0,999999.0,0.0,-0.0,h_s + pnto__R_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_c + pnto__R_c
RAFFINt2_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + raffin_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + raffin_s
ADPRDP_FWD_BSU23610-MONOMER_s,0,999999.0,0.0,0.0,adprib_s + h2o_s <=> -4.62716279094585e-6*sigma BSU23610-MONOMER_s + amp_s + 2.0 h_s + r5p_s
CYOR3m_FWD_CPLX8J2-42_s,0,999999.0,0.0,-0.0,2.0 ficytcc_s + h_s + mql7_s <=> -5.7732452227792e-5*sigma CPLX8J2-42_s + 2.0 focytcc_s + 3.0 h_c + mqn7_s
PNTK_FWD_BSU23760-MONOMER_s,0,999999.0,0.0,0.0,atp_s + pnto__R_s <=> 4ppan_s + -4.27350427350427e-6*sigma BSU23760-MONOMER_s + adp_s + h_s
CYOO3_FWD_CPLX8J2-22_s,0,999999.0,0.0,-0.0,2.0 focytcc_s + 6.0 h_s + 0.5 o2_s <=> -3.42840420977238e-5*sigma CPLX8J2-22_s + 2.0 ficytcc_s + h2o_s + 4.0 h_c
THRt2r_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + thr__L_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + thr__L_s
CTPS2_FWD_BSU37150-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,atp_s + gln__L_s + h2o_s + utp_s <=> -3.27559071090038e-6*sigma BSU37150-MONOMER_mod_mg2_s + adp_s + ctp_s + glu__L_s + 2.0 h_s + pi_s
ADNt2_FWD_BSU38710-MONOMER_s,0,999999.0,0.0,0.0,adn_c + h_c <=> -4.27350427350427e-6*sigma BSU38710-MONOMER_s + adn_s + h_s
ALAD_L_FWD_BSU31930-MONOMER_s,0,999999.0,0.0,0.0,ala__L_s + h2o_s + nad_s <=> -1.2587907565177e-5*sigma BSU31930-MONOMER_s + h_s + nadh_s + nh4_s + pyr_s
PYRt2_FWD_CPLX8J2-189_s,0,999999.0,0.0,0.0,h_c + pyr_c <=> -3.45671075569924e-6*sigma CPLX8J2-189_s + h_s + pyr_s
CTBTabc_FWD_CPLX8J2-93_s,0,999999.0,0.0,0.0,atp_s + ctbt_c + h2o_s <=> -4.27350427350427e-6*sigma CPLX8J2-93_s + adp_s + ctbt_s + h_s + pi_s
ADMDC_FWD_BSU29010-MONOMER_s,0,999999.0,0.0,-0.0,amet_s + h_s <=> -2.76957115128682e-5*sigma BSU29010-MONOMER_s + ametam_s + co2_s
ALAALAr_REV_BSU04560-MONOMER_s,0,999999.0,0.0,-0.0,adp_s + alaala_s + h_s + pi_s <=> -9.16081349372043e-5*sigma BSU04560-MONOMER_s + 2.0 ala__D_s + atp_s
THRD_FWD_BSU16990-MONOMER_mod_zn2_s,0,999999.0,0.0,0.0,nad_s + thr__L_s <=> 2aobut_s + -4.69025277756031e-6*sigma BSU16990-MONOMER_mod_zn2_s + h_s + nadh_s
AKP1_FWD_BSU05740-MONOMER_s,0,999999.0,0.0,0.0,ahdt_s + 3.0 h2o_s <=> -4.27350427350427e-6*sigma BSU05740-MONOMER_s + dhnpt_s + 2.0 h_s + 3.0 pi_s
CU2abc1_FWD_BSU33500-MONOMER_s,0,1000.0,0.0,0.0,atp_s + cu2_c + h2o_s <=> -5.07757813141542e-5*sigma BSU33500-MONOMER_s + adp_s + cu2_s + h_s + pi_s
LCADi_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + lald__L_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + 2.0 h_s + lac__L_s + nadh_s
LCTSabc_FWD_CPLX8J2-92_s,0,999999.0,0.0,0.0,atp_s + h2o_s + lcts_c <=> -4.04216694577712e-5*sigma CPLX8J2-92_s + adp_s + h_s + lcts_s + pi_s
NADH4_FWD_BSU32100-MONOMER_s,0,999999.0,0.0,-0.0,h_s + mqn7_s + nadh_s <=> -8.25555391593971e-5*sigma BSU32100-MONOMER_s + mql7_s + nad_s
LCYSTabc_FWD_CPLX8J2-74_s,0,999999.0,0.0,0.0,Lcyst_c + atp_s + h2o_s <=> -4.27350427350427e-6*sigma CPLX8J2-74_s + Lcyst_s + adp_s + h_s + pi_s
ALDD5_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + nad_s + ptal_s <=> -4.27350427350427e-6*sigma BSU38830-MONOMER_s + 2.0 h_s + nadh_s + pta_s
ALDD4x_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + mmalsa__S_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + 2.0 h_s + mmal_s + nadh_s
ALDD4x_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + mmalsa__S_s + nad_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + 2.0 h_s + mmal_s + nadh_s
ALDD4x_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + mmalsa__S_s + nad_s <=> -4.27350427350427e-6*sigma BSU38830-MONOMER_s + 2.0 h_s + mmal_s + nadh_s
ALDD4_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,btal_s + h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + but_s + 2.0 h_s + nadh_s
HXANt2r_FWD_BSU29990-MONOMER_s,0,999999.0,0.0,0.0,h_c + hxan_c <=> -8.18876487119154e-5*sigma BSU29990-MONOMER_s + h_s + hxan_s
ALDD4_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,btal_s + h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + but_s + 2.0 h_s + nadh_s
HXANt2r_FWD_BSU06370-MONOMER_s,0,999999.0,0.0,0.0,h_c + hxan_c <=> -4.27350427350427e-6*sigma BSU06370-MONOMER_s + h_s + hxan_s
ALDD4_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,btal_s + h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU38830-MONOMER_s + but_s + 2.0 h_s + nadh_s
ALDD32_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,glcurn_s + 2.0 h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + glcr_s + 3.0 h_s + nadh_s
ALDD32_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,glcurn_s + 2.0 h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + glcr_s + 3.0 h_s + nadh_s
HSTPTr_FWD_BSU22620-MONOMER_mod_pydx5p_s,0,999999.0,0.0,0.0,glu__L_s + imacp_s <=> -7.41858976247727e-6*sigma BSU22620-MONOMER_mod_pydx5p_s + akg_s + h_s + hisp_s
HSTPTr_REV_BSU22620-MONOMER_mod_pydx5p_s,0,999999.0,0.0,-0.0,akg_s + h_s + hisp_s <=> -7.41858976247727e-6*sigma BSU22620-MONOMER_mod_pydx5p_s + glu__L_s + imacp_s
ALDD32_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,glcurn_s + 2.0 h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU38830-MONOMER_s + glcr_s + 3.0 h_s + nadh_s
ALDD31_1_FWD_BSU39860-MONOMER_s,0,999999.0,0.0,0.0,amacald_s + h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU39860-MONOMER_s + gly_s + h_s + nadh_s
ALDD31_1_FWD_BSU19310-MONOMER_s,0,999999.0,0.0,0.0,amacald_s + h2o_s + nad_s <=> -4.27350427350427e-6*sigma BSU19310-MONOMER_s + gly_s + h_s + nadh_s
ASAD_FWD_BSU16750-MONOMER_s,0,999999.0,0.0,0.0,aspsa_s + nadp_s + pi_s <=> 4pasp_s + -1.30436842029675e-5*sigma BSU16750-MONOMER_s + h_s + nadph_s
LDH_L_FWD_BSU03050-MONOMER_s,0,999999.0,0.0,0.0,lac__L_s + nad_s <=> -9.97291188585341e-5*sigma BSU03050-MONOMER_s + h_s + nadh_s + pyr_s
GALKr_FWD_BSU38200-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,atp_s + gal_s <=> -2.67651614954389e-6*sigma BSU38200-MONOMER_mod_mg2_s + adp_s + gal1p_s + h_s
LDH_L_REV_BSU03050-MONOMER_s,0,999999.0,0.0,-0.0,h_s + nadh_s + pyr_s <=> -9.97291188585341e-5*sigma BSU03050-MONOMER_s + lac__L_s + nad_s
LDH2_FWD_BSU03050-MONOMER_s,0,999999.0,0.0,0.0,2hbut_s + nad_s <=> 2obut_s + -4.27350427350427e-6*sigma BSU03050-MONOMER_s + h_s + nadh_s
GALCTRt2_FWD_BSU02480-MONOMER_s,0,999999.0,0.0,0.0,galctr__D_c + h_c <=> -4.27350427350427e-6*sigma BSU02480-MONOMER_s + galctr__D_s + h_s
LDH2_REV_BSU03050-MONOMER_s,0,999999.0,0.0,-0.0,2obut_s + h_s + nadh_s <=> 2hbut_s + -4.27350427350427e-6*sigma BSU03050-MONOMER_s + nad_s
ABUTt2r_FWD_BSU06310-MONOMER_s,0,999999.0,0.0,0.0,4abut_c + h_c <=> 4abut_s + -4.27350427350427e-6*sigma BSU06310-MONOMER_s + h_s
ALLTN_FWD_BSU32410-MONOMER_s,0,999999.0,0.0,0.0,alltn_s + h2o_s <=> -1.08585789611929e-5*sigma BSU32410-MONOMER_s + alltt_s + h_s
THMt6_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + thym_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + thym_s
LAAL34_FWD_BSU37710-MONOMER_s,0,999999.0,0.0,0.0,atp_s + ser__L_s + trp__L_s <=> -4.27350427350427e-6*sigma BSU37710-MONOMER_s + adp_s + h_s + pi_s + ser_L_trp__L_s
CHORt2_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,chor_c + h_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + chor_s + h_s
ABUTD_FWD_BSU38830-MONOMER_s,0,999999.0,0.0,0.0,4abutn_s + h2o_s + nad_s <=> 4abut_s + -4.27350427350427e-6*sigma BSU38830-MONOMER_s + 2.0 h_s + nadh_s
DIPEPabc11_FWD_CPLX8J2-70_s,0,999999.0,0.0,0.0,atp_s + gly_met__L_c + h2o_s <=> -4.27350427350427e-6*sigma CPLX8J2-70_s + adp_s + gly_met__L_s + h_s + pi_s
DSERt2_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + ser__D_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + ser__D_s
CITt13_FWD_BSU07610-MONOMER_s,0,999999.0,0.0,0.0,cit_c + cobalt2_c + h_c <=> -4.27350427350427e-6*sigma BSU07610-MONOMER_s + cit_s + cobalt2_s + h_s
PRPPS_REV_BSU00510-MONOMER_mod_mn2_mod_pi_s,0,999999.0,0.0,-0.0,amp_s + h_s + prpp_s <=> -1.38401264312306e-5*sigma BSU00510-MONOMER_mod_mn2_mod_pi_s + atp_s + r5p_s
NO3t2_FWD_BSU03330-MONOMER_s,0,999999.0,0.0,0.0,h_c + no3_c <=> -8.57391552200573e-5*sigma BSU03330-MONOMER_s + h_s + no3_s
FLVR_1_FWD_BSU07830-MONOMER_s,0,999999.0,0.0,-0.0,h_s + nadph_s + ribflv_s <=> -0.000125799802268391*sigma BSU07830-MONOMER_s + nadp_s + ribflvRD_s
ILEt2r_FWD_BSU26690-MONOMER_s,0,999999.0,0.0,0.0,h_c + ile__L_c <=> -4.27350427350427e-6*sigma BSU26690-MONOMER_s + h_s + ile__L_s
DIPEPabc10_FWD_CPLX8J2-70_s,0,999999.0,0.0,0.0,atp_s + gly_glu__L_c + h2o_s <=> -4.27350427350427e-6*sigma CPLX8J2-70_s + adp_s + gly_glu__L_s + h_s + pi_s
DSERt2_REV_CPLX_dummy_s,0,999999.0,0.0,-0.0,h_s + ser__D_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_c + ser__D_c
PROt2r_FWD_BSU30530-MONOMER_s,0,999999.0,0.0,0.0,h_c + pro__L_c <=> -4.27350427350427e-6*sigma BSU30530-MONOMER_s + h_s + pro__L_s
NO2t3_FWD_BSU37320-MONOMER_s,0,999999.0,0.0,0.0,h_c + no2_s <=> -4.27350427350427e-6*sigma BSU37320-MONOMER_s + h_s + no2_c
PROt2r_FWD_BSU19580-MONOMER_s,0,999999.0,0.0,0.0,h_c + pro__L_c <=> -7.2145743913889e-5*sigma BSU19580-MONOMER_s + h_s + pro__L_s
CITt12_FWD_BSU07610-MONOMER_s,0,999999.0,0.0,0.0,cit_c + h_c + ni2_c <=> -4.27350427350427e-6*sigma BSU07610-MONOMER_s + cit_s + h_s + ni2_s
NO2t3_FWD_BSU38060-MONOMER_s,0,999999.0,0.0,0.0,h_c + no2_s <=> -0.000116267486072121*sigma BSU38060-MONOMER_s + h_s + no2_c
DIPEPabc1_FWD_CPLX8J2-70_s,0,999999.0,0.0,0.0,ala_L_asp__L_c + atp_s + h2o_s <=> -4.27350427350427e-6*sigma CPLX8J2-70_s + adp_s + ala_L_asp__L_s + h_s + pi_s
PROt2r_FWD_BSU03220-MONOMER_s,0,999999.0,0.0,0.0,h_c + pro__L_c <=> -4.27350427350427e-6*sigma BSU03220-MONOMER_s + h_s + pro__L_s
MANt2_FWD_BSU10520-MONOMER_s,0,999999.0,0.0,0.0,h_c + man_c <=> -8.25783209324814e-5*sigma BSU10520-MONOMER_s + h_s + man_s
PAPSR_FWD_BSU15570-MONOMER_s,0,999999.0,0.0,0.0,paps_s <=> -1.68147267522187e-5*sigma BSU15570-MONOMER_s + BSU28500-MONOMER_mod_Oxidized_s + -4.27350427350427e-6*sigma - 1.0 BSU28500-MONOMER_s + 2.0 h_s + pap_s + so3_s
CITt11_FWD_BSU07610-MONOMER_s,0,999999.0,0.0,0.0,cit_c + h_c + mn2_c <=> -4.27350427350427e-6*sigma BSU07610-MONOMER_s + cit_s + h_s + mn2_s
ILEDHr_FWD_BSU24080-MONOMER_s,0,999999.0,0.0,0.0,h2o_s + ile__L_s + nad_s <=> 2o3mpt_s + -4.27350427350427e-6*sigma BSU24080-MONOMER_s + h_s + nadh_s + nh4_s
PROt2r_FWD_BSU06660-MONOMER_s,0,999999.0,0.0,0.0,h_c + pro__L_c <=> -4.27350427350427e-6*sigma BSU06660-MONOMER_s + h_s + pro__L_s
PROLBabc_FWD_CPLX8J2-76_s,0,999999.0,0.0,0.0,atp_s + h2o_s + prolb_c <=> -4.27350427350427e-6*sigma CPLX8J2-76_s + adp_s + h_s + pi_s + prolb_s
MANAO_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,mana_s + nad_s <=> -4.27350427350427e-6*sigma CPLX_dummy_s + fruur_s + h_s + nadh_s
NO2t2r_FWD_BSU38060-MONOMER_s,0,999999.0,0.0,0.0,h_c + no2_c <=> -4.27350427350427e-6*sigma BSU38060-MONOMER_s + h_s + no2_s
CITt10_FWD_BSU07610-MONOMER_s,0,999999.0,0.0,0.0,cit_c + h_c + mg2_c <=> -4.27350427350427e-6*sigma BSU07610-MONOMER_s + cit_s + h_s + mg2_s
SERt2r_FWD_CPLX_dummy_s,0,999999.0,0.0,0.0,h_c + ser__L_c <=> -4.27350427350427e-6*sigma CPLX_dummy_s + h_s + ser__L_s
ILEt2r_FWD_BSU29600-MONOMER_s,0,999999.0,0.0,0.0,h_c + ile__L_c <=> -4.27350427350427e-6*sigma BSU29600-MONOMER_s + h_s + ile__L_s
UDPGD_REV_BSU35580-MONOMER_s,0,999999.0,0.0,-0.0,3.0 h_s + 2.0 nadh_s + udpglcur_s <=> -7.64108941418295e-5*sigma BSU35580-MONOMER_s + h2o_s + 2.0 nad_s + udpg_s
CITt14_FWD_BSU07610-MONOMER_s,0,999999.0,0.0,0.0,ca2_c + cit_c + h_c <=> -4.27350427350427e-6*sigma BSU07610-MONOMER_s + ca2_s + cit_s + h_s
NADH4_FWD_BSU12290-MONOMER_mod_mg2_mod_fad_mod_cu_s,0,999999.0,0.0,-0.0,h_s + mqn7_s + nadh_s <=> -4.27350427350427e-6*sigma BSU12290-MONOMER_mod_mg2_mod_fad_mod_cu_s + mql7_s + nad_s
LAAL33_FWD_BSU37710-MONOMER_s,0,999999.0,0.0,0.0,ala__L_s + atp_s + trp__L_s <=> -4.27350427350427e-6*sigma BSU37710-MONOMER_s + adp_s + ala_L_trp__L_s + h_s + pi_s
G1PACT_FWD_BSU00500-MONOMER_mod_mg2_s,0,999999.0,0.0,0.0,accoa_s + gam1p_s <=> -4.27350427350427e-6*sigma BSU00500-MONOMER_mod_mg2_s + acgam1p_s + coa_s + h_s
LAAL32_FWD_BSU37710-MONOMER_s,0,999999.0,0.0,0.0,atp_s + met__L_s + tyr__L_s <=> -4.27350427350427e-6*sigma BSU37710-MONOMER_s + adp_s + h_s + met_L_tyr__L_s + pi_s
LAAL31_FWD_BSU37710-MONOMER_s,0,999999.0,0.0,0.0,atp_s + ser__L_s + tyr__L_s <=> -4.27350427350427e-6*sigma BSU37710-MONOMER_s + adp_s + h_s + pi_s + ser_L_tyr__L_s
HKM1PP_FWD_BSU13600-MONOMER_s,0,999999.0,0.0,0.0,2h3k5m_s + h2o_s <=> 12d3k5m_s + -1.68052724707294e-5*sigma BSU13600-MONOMER_s + h_s + pi_s
G1PACT_REV_BSU00500-MONOMER_mod_mg2_s,0,999999.0,0.0,-0.0,acgam1p_s + coa_s + h_s <=> -4.27350427350427e-6*sigma BSU00500-MONOMER_mod_mg2_s + accoa_s + gam1p_s
HISt2r_FWD_BSU39390-MONOMER_s,0,999999.0,0.0,0.0,h_c + his__L_c <=> -4.27350427350427e-6*sigma BSU39390-MONOMER_s + h_s + his__L_s
